0.000132564 0.000185696 0.000250817 0.00033767 0.000443419 0.000576313 0.000735566 0.000925841 0.00114921 0.00140391 0.00169263 0.00201289 0.00236183 0.00273465 0.00312552 0.00352719 0.00393151 0.00432948 0.00471117 0.00506727 0.00538776 0.00566376 0.0058877 0.00605308 0.00615489 0.00619022 0.00615818 0.00605956 0.00589745 0.00567648 0.00540312 0.00508495 0.00473101 0.00435089 0.003954 0.00355014 0.00314832 0.0027568 0.00238279 0.00203261 0.00171126 0.00141992 0.00116169 0.000938673 0.000745402 0.000583211 0.000451037 0.000341482 0.000256589 0.00018713 0.000136729 
0.000185304 0.000258128 0.000347319 0.000465368 0.000608716 0.000787764 0.0010015 0.00125573 0.00155269 0.00188995 0.00227051 0.00269102 0.00314717 0.00363251 0.00413966 0.00465887 0.00517952 0.00569027 0.00617894 0.00663323 0.00704128 0.00739207 0.00767602 0.00788501 0.00801358 0.00805776 0.00801627 0.00789046 0.00768388 0.00740226 0.00705348 0.00664703 0.00619392 0.00570591 0.00519532 0.0046743 0.00415452 0.003646 0.00315906 0.00270163 0.00228043 0.0018973 0.00155653 0.00126125 0.00100444 0.000788224 0.000611307 0.000464293 0.000349809 0.000256063 0.000187564 
0.00025113 0.000348346 0.00046739 0.000623998 0.000813769 0.00104963 0.00133036 0.00166281 0.00204988 0.00248757 0.00297979 0.00352152 0.00410718 0.00472811 0.0053747 0.00603403 0.00669335 0.00733835 0.00795355 0.00852398 0.00903567 0.00947468 0.00982976 0.0100911 0.0102522 0.0103078 0.0102573 0.0101017 0.00984511 0.00949464 0.0090597 0.00855142 0.00798362 0.00737018 0.00672629 0.00606707 0.00540692 0.00475878 0.00413559 0.00354778 0.00300451 0.00250823 0.00206507 0.00167913 0.00134233 0.00105743 0.000823102 0.000627774 0.000474695 0.000349162 0.000256648 
0.000337248 0.00046558 0.000622634 0.00082779 0.00107577 0.00138237 0.00174575 0.00217436 0.00267102 0.00323055 0.00385682 0.00454367 0.00528271 0.00606333 0.006873 0.00769582 0.00851513 0.00931379 0.0100738 0.0107763 0.0114048 0.0119429 0.0123777 0.0126973 0.0128941 0.0129623 0.0129011 0.0127111 0.0123978 0.0119689 0.0114355 0.010811 0.0101115 0.00935325 0.0085552 0.00773523 0.00691098 0.00609881 0.00531486 0.00457297 0.00388409 0.0032526 0.00268631 0.00219126 0.00175747 0.00138917 0.00108479 0.000830301 0.000629785 0.000465071 0.000342819 
0.000445014 0.000611647 0.000815433 0.00107987 0.00139873 0.00179067 0.00225376 0.00279727 0.00342444 0.00412808 0.00491233 0.00576829 0.00668577 0.00765088 0.00864771 0.00965654 0.0106574 0.0116291 0.0125503 0.0133997 0.014158 0.0148057 0.0153277 0.0157114 0.0159475 0.0160296 0.0159564 0.0157291 0.0153535 0.0148386 0.0141969 0.0134441 0.0125977 0.011678 0.010707 0.00970532 0.00869429 0.00769411 0.00672478 0.00580358 0.00494502 0.00415425 0.00344247 0.00281729 0.00226749 0.00179861 0.00140928 0.0010826 0.000823785 0.000610841 0.000451615 
0.000576386 0.000788927 0.00104873 0.00138371 0.00178653 0.00227945 0.00285949 0.00353749 0.00431624 0.00518639 0.00615181 0.00720109 0.008321 0.00949431 0.0107011 0.0119173 0.0131181 0.0142808 0.0153791 0.0163887 0.0172872 0.0180533 0.0186698 0.0191224 0.0194016 0.0194997 0.0194149 0.0191493 0.0187089 0.0181034 0.017347 0.0164561 0.0154522 0.0143573 0.0131961 0.0119945 0.0107759 0.00956461 0.008386 0.00726068 0.00620715 0.00523249 0.00435113 0.00357329 0.00288634 0.00229787 0.00180658 0.00139321 0.00106365 0.000792027 0.00058735 
0.000737586 0.00100532 0.00133231 0.00175107 0.00225347 0.00286472 0.00358137 0.00441499 0.00536808 0.00642818 0.00759882 0.00886519 0.0102106 0.0116134 0.0130499 0.0144906 0.0159073 0.0172723 0.018557 0.0197339 0.0207773 0.0216646 0.0223771 0.0228996 0.0232208 0.0233337 0.0232356 0.0229292 0.0224201 0.0217199 0.0208424 0.0198066 0.0186356 0.0173537 0.0159889 0.0145708 0.0131263 0.0116844 0.0102749 0.00892353 0.00765258 0.00647174 0.0053992 0.00444827 0.00360499 0.00287971 0.00227121 0.00175751 0.00134587 0.00100594 0.000748003 
0.000926842 0.00125835 0.00166284 0.0021777 0.00279366 0.00353936 0.00441022 0.0054185 0.00656619 0.00783685 0.0092334 0.0107372 0.0123272 0.0139775 0.0156598 0.017339 0.0189817 0.0205583 0.0220357 0.0233844 0.0245759 0.0255871 0.0263966 0.0269903 0.0273551 0.0274845 0.0273758 0.0270304 0.0264558 0.0256624 0.0246652 0.0234845 0.0221438 0.0206706 0.0190956 0.0174511 0.0157674 0.0140784 0.0124195 0.0108214 0.00931138 0.00790128 0.0066148 0.00546836 0.0044474 0.00356504 0.00282103 0.00219089 0.00168291 0.00126278 0.000941616 
0.00114978 0.00155487 0.00204883 0.00267344 0.00341873 0.00431623 0.00536019 0.00656307 0.00792559 0.00942698 0.0110692 0.0128284 0.0146793 0.0165908 0.0185296 0.0204546 0.0223283 0.0241171 0.0257869 0.0273034 0.0286399 0.0297695 0.0306718 0.0313316 0.0317375 0.0318819 0.0317622 0.0313802 0.0307421 0.0298594 0.0287465 0.0274232 0.0259152 0.0242509 0.0224634 0.0205874 0.0186567 0.0167095 0.0147878 0.0129274 0.0111608 0.00950283 0.00798273 0.00662137 0.00540376 0.00434658 0.00345056 0.00268916 0.00207192 0.00156034 0.0011667 
0.00140633 0.00189466 0.00248939 0.00323685 0.00412627 0.00519155 0.00642572 0.00784101 0.00943567 0.0111857 0.0130883 0.0151162 0.017239 0.0194195 0.0216193 0.0237921 0.0258938 0.0278907 0.0297446 0.0314216 0.0328918 0.0341304 0.0351174 0.0358376 0.0362793 0.0364368 0.0363069 0.0358921 0.0351968 0.0342317 0.0330113 0.0315553 0.0298883 0.02804 0.0260445 0.0239396 0.021761 0.0195517 0.0173596 0.0152262 0.0131896 0.0112694 0.00949876 0.00790509 0.00647396 0.00522516 0.00416134 0.0032542 0.00251475 0.00190076 0.00142505 
