9.94664e-08	2.08168e-07	4.2745e-07	8.61317e-07	1.70276e-06	3.30355e-06	6.28942e-06	1.17533e-05	2.15582e-05	3.88075e-05	6.85853e-05	0.000118998	0.000202688	0.000339024	0.000556847	0.000898206	0.00142298	0.00221453	0.00338556	0.00508545	0.0075071	0.0108907	0.0155319	0.0217768	0.0300257	0.0407217	0.0543377	0.0713565	0.0922475	0.117443	0.147313	0.182133	0.222068	0.267165	0.317355	0.372457	0.432211	0.496282	0.564314	0.635925	0.710677	0.788053	0.86734	0.947506	1.027	1.10363	1.1744	1.23566	1.2834	1.31386	1.32438	1.31386	1.2834	1.23566	1.1744	1.10363	1.027	0.947506	0.867341	0.788052	0.710678	0.635924	0.564315	0.496282	0.432212	0.372457	0.317355	0.267164	0.222068	0.182133	0.147311	0.117443	0.0922477	0.0713557	0.0543377	0.0407216	0.0300254	0.0217767	0.0155317	0.0108906	0.00750692	0.00508541	0.00338556	0.00221452	0.00142298	0.000898182	0.000556846	0.000339014	0.000202687	0.000118998	6.85848e-05	3.88084e-05	2.15581e-05	1.17526e-05	6.28937e-06	3.30359e-06	1.70275e-06	8.61314e-07	4.27469e-07	2.08168e-07	9.94668e-08	
9.71211e-08	2.03351e-07	4.17732e-07	8.41814e-07	1.66478e-06	3.23071e-06	6.15184e-06	1.14996e-05	2.10922e-05	3.7981e-05	6.71289e-05	0.000116488	0.000198452	0.000331967	0.000545363	0.00087979	0.001394	0.00216974	0.00331782	0.00498423	0.00735842	0.0106776	0.0152312	0.0213596	0.0294595	0.0399626	0.0533361	0.0700608	0.0905966	0.115372	0.144756	0.179019	0.218325	0.262724	0.312137	0.366392	0.425208	0.488247	0.555136	0.625458	0.69875	0.774467	0.851857	0.92987	1.00698	1.08103	1.14918	1.20797	1.25365	1.28275	1.2928	1.28275	1.25365	1.20797	1.14918	1.08103	1.00698	0.92987	0.851858	0.774467	0.698751	0.625459	0.555136	0.488247	0.425207	0.366392	0.312139	0.262726	0.218323	0.179017	0.144756	0.115371	0.0905961	0.0700608	0.0533358	0.0399624	0.0294591	0.0213597	0.0152311	0.0106776	0.00735841	0.0049843	0.00331787	0.00216971	0.00139399	0.000879777	0.000545365	0.000331958	0.000198453	0.00011649	6.71294e-05	3.798e-05	2.10924e-05	1.14993e-05	6.15191e-06	3.23078e-06	1.6648e-06	8.41839e-07	4.17732e-07	2.0335e-07	9.71181e-08	
9.34363e-08	1.95685e-07	4.02089e-07	8.1063e-07	1.60361e-06	3.11317e-06	5.92984e-06	1.10857e-05	2.03421e-05	3.66385e-05	6.47781e-05	0.000112443	0.000191607	0.000320591	0.00052678	0.000850098	0.00134725	0.00209752	0.00320839	0.00482156	0.00712085	0.0103368	0.0147499	0.0206929	0.028551	0.0387471	0.0517391	0.067989	0.0879587	0.112063	0.140666	0.174035	0.212334	0.255608	0.303783	0.356673	0.413993	0.475386	0.540453	0.608734	0.679729	0.752831	0.827257	0.901928	0.975344	1.04545	1.10961	1.16466	1.20724	1.23428	1.24356	1.23428	1.20724	1.16466	1.10961	1.04545	0.975344	0.901928	0.827257	0.752832	0.67973	0.608735	0.540452	0.475386	0.413994	0.356674	0.303784	0.255607	0.212335	0.174036	0.140665	0.112063	0.0879591	0.0679893	0.0517383	0.0387467	0.028551	0.0206927	0.0147499	0.0103367	0.00712073	0.00482146	0.00320833	0.00209752	0.00134725	0.000850096	0.00052679	0.000320588	0.000191609	0.000112443	6.47782e-05	3.66394e-05	2.03413e-05	1.10858e-05	5.92986e-06	3.11317e-06	1.60364e-06	8.10649e-07	4.02091e-07	1.95681e-07	9.34348e-08	
8.85691e-08	1.85551e-07	3.81427e-07	7.69273e-07	1.52238e-06	2.9562e-06	5.63339e-06	1.0535e-05	1.93376e-05	3.48405e-05	6.16247e-05	0.000106996	0.000182407	0.00030531	0.000501864	0.000810178	0.00128464	0.00200089	0.00306177	0.00460368	0.0068025	0.00987974	0.0141054	0.019799	0.0273335	0.0371168	0.049591	0.0652077	0.0844142	0.107619	0.135167	0.167336	0.204278	0.246037	0.292542	0.343597	0.39891	0.458111	0.520751	0.586347	0.654332	0.724051	0.79467	0.865103	0.933887	0.9991	1.05834	1.10883	1.14764	1.17216	1.18056	1.17216	1.14764	1.10883	1.05834	0.9991	0.933888	0.865103	0.79467	0.724051	0.654332	0.586346	0.520751	0.458111	0.398911	0.343597	0.292542	0.246037	0.20428	0.167337	0.135168	0.10762	0.0844142	0.065208	0.0495905	0.0371171	0.0273334	0.0197989	0.0141054	0.00987939	0.00680252	0.00460373	0.00306176	0.00200087	0.00128463	0.000810187	0.000501853	0.000305311	0.000182404	0.000106993	6.16253e-05	3.48419e-05	1.93375e-05	1.05349e-05	5.63348e-06	2.95607e-06	1.52234e-06	7.69292e-07	3.81424e-07	1.8555e-07	8.85681e-08	
8.27316e-08	1.73402e-07	3.56586e-07	7.19477e-07	1.42421e-06	2.76675e-06	5.27428e-06	9.86785e-06	1.81205e-05	3.26617e-05	5.77931e-05	0.000100393	0.000171219	0.000286763	0.000471613	0.000761667	0.00120838	0.00188325	0.00288354	0.00433842	0.00641473	0.00932208	0.0133191	0.0187095	0.0258482	0.0351269	0.0469681	0.0618113	0.0800816	0.102175	0.128433	0.15912	0.194391	0.234292	0.278746	0.327552	0.380413	0.436933	0.496653	0.55903	0.623453	0.689217	0.755453	0.821063	0.884647	0.944441	0.998315	1.04386	1.07865	1.10053	1.108	1.10053	1.07866	1.04386	0.998315	0.944442	0.884647	0.821063	0.755453	0.689218	0.623453	0.55903	0.496654	0.436934	0.380414	0.327553	0.278747	0.234293	0.19439	0.159121	0.128433	0.102175	0.0800818	0.0618106	0.0469678	0.0351265	0.0258481	0.0187094	0.0133192	0.00932214	0.00641463	0.00433837	0.00288353	0.00188326	0.00120838	0.000761661	0.000471618	0.000286759	0.000171221	0.000100392	5.77928e-05	3.26623e-05	1.81202e-05	9.86785e-06	5.27436e-06	2.76683e-06	1.4242e-06	7.1946e-07	3.5659e-07	1.73397e-07	8.27298e-08	
7.61737e-08	1.59702e-07	3.28536e-07	6.6309e-07	1.31321e-06	2.55218e-06	4.86723e-06	9.11011e-06	1.67367e-05	3.01842e-05	5.34363e-05	9.28724e-05	0.000158491	0.000265588	0.000437031	0.000706334	0.00112133	0.0017489	0.00267978	0.00403483	0.00597047	0.0086836	0.0124178	0.0174589	0.0241434	0.0328408	0.0439555	0.0579017	0.0750878	0.0958974	0.120661	0.149634	0.182969	0.220709	0.262781	0.308983	0.359017	0.412474	0.468866	0.52762	0.58809	0.649524	0.711031	0.771523	0.829687	0.883916	0.932362	0.972997	1.00383	1.02312	1.02969	1.02312	1.00383	0.972997	0.932362	0.883917	0.829688	0.771523	0.711031	0.649524	0.58809	0.52762	0.468867	0.412474	0.359016	0.308982	0.262781	0.220709	0.182969	0.149634	0.120661	0.0958983	0.075088	0.0579017	0.043955	0.0328406	0.0241434	0.0174588	0.0124177	0.00868334	0.00597048	0.00403474	0.00267975	0.00174888	0.00112133	0.000706334	0.000437035	0.000265592	0.000158495	9.2873e-05	5.34365e-05	3.01839e-05	1.67369e-05	9.11003e-06	4.86719e-06	2.55209e-06	1.31322e-06	6.63084e-07	3.28536e-07	1.59704e-07	7.61699e-08	
6.9101e-08	1.44939e-07	2.9828e-07	6.02226e-07	1.19321e-06	2.32005e-06	4.42672e-06	8.28986e-06	1.52374e-05	2.74969e-05	4.87067e-05	8.47077e-05	0.000144651	0.000242542	0.000399434	0.000646051	0.00102645	0.00160234	0.00245729	0.00370323	0.0054852	0.00798611	0.0114317	0.0160901	0.0222728	0.030331	0.0406409	0.0535945	0.0695852	0.0889734	0.112076	0.13914	0.170318	0.205652	0.245075	0.288388	0.335298	0.385387	0.43815	0.492995	0.549251	0.606149	0.662779	0.718102	0.770882	0.819689	0.862932	0.898932	0.92607	0.942976	0.94872	0.942976	0.92607	0.898932	0.862931	0.81969	0.770882	0.718102	0.662779	0.606149	0.549252	0.492996	0.43815	0.385388	0.335298	0.288388	0.245075	0.205652	0.170319	0.13914	0.112075	0.0889735	0.0695854	0.0535944	0.0406405	0.0303309	0.0222725	0.0160901	0.0114316	0.00798597	0.00548518	0.00370322	0.00245731	0.00160232	0.00102644	0.000646053	0.000399431	0.000242541	0.000144649	8.4705e-05	4.87065e-05	2.74968e-05	1.52372e-05	8.28994e-06	4.42668e-06	2.32003e-06	1.1932e-06	6.02228e-07	2.98283e-07	1.44937e-07	6.91044e-08	
6.17698e-08	1.29618e-07	2.66801e-07	5.38904e-07	1.06824e-06	2.07801e-06	3.96706e-06	7.43308e-06	1.36718e-05	2.46864e-05	4.37552e-05	7.61494e-05	0.000130139	0.000218404	0.000359974	0.000582812	0.000926904	0.00144822	0.00222341	0.0033542	0.00497361	0.00724967	0.0103894	0.0146415	0.020293	0.0276684	0.0371219	0.0490197	0.0637287	0.0815908	0.102909	0.127922	0.156779	0.189523	0.226092	0.266304	0.309857	0.35635	0.405273	0.456028	0.507939	0.560221	0.611994	0.662246	0.709858	0.753557	0.791988	0.823761	0.847578	0.862352	0.867364	0.862353	0.847578	0.823761	0.791988	0.753557	0.70986	0.662246	0.611995	0.56022	0.507939	0.456028	0.405273	0.35635	0.309858	0.266305	0.226092	0.189523	0.156777	0.127922	0.102909	0.0815905	0.0637288	0.0490198	0.0371215	0.0276685	0.0202929	0.0146414	0.0103892	0.00724972	0.00497365	0.00335423	0.00222338	0.00144819	0.000926886	0.000582818	0.000359972	0.000218397	0.000130137	7.61471e-05	4.37544e-05	2.46866e-05	1.36718e-05	7.43284e-06	3.96705e-06	2.078e-06	1.06827e-06	5.38904e-07	2.66807e-07	1.29613e-07	6.17697e-08	
5.43761e-08	1.14156e-07	2.35098e-07	4.75088e-07	9.42104e-07	1.83359e-06	3.50228e-06	6.56699e-06	1.20863e-05	2.18384e-05	3.87419e-05	6.74847e-05	0.000115434	0.000193896	0.000319906	0.000518481	0.000825462	0.00129123	0.0019847	0.00299789	0.00445091	0.00649606	0.00932167	0.013155	0.0182573	0.0249297	0.0334958	0.0442958	0.0576693	0.0739444	0.0933971	0.116263	0.142683	0.172713	0.206286	0.243238	0.283289	0.326038	0.370997	0.41757	0.465084	0.512776	0.559798	0.605199	0.64795	0.686942	0.721009	0.749012	0.769895	0.782805	0.787172	0.782805	0.769896	0.749012	0.721008	0.686942	0.647951	0.6052	0.559798	0.512776	0.465085	0.417571	0.370995	0.326038	0.283289	0.243238	0.206284	0.172712	0.142683	0.116262	0.0933971	0.0739439	0.0576685	0.0442958	0.0334958	0.0249297	0.0182575	0.013155	0.00932165	0.00649606	0.00445089	0.0029979	0.00198469	0.00129125	0.000825465	0.000518474	0.000319913	0.000193901	0.000115434	6.74827e-05	3.8742e-05	2.18388e-05	1.20866e-05	6.5669e-06	3.50214e-06	1.83359e-06	9.42059e-07	4.75108e-07	2.35093e-07	1.14155e-07	5.43763e-08	
4.71393e-08	9.89901e-08	2.03954e-07	4.12359e-07	8.18261e-07	1.59353e-06	3.046e-06	5.71511e-06	1.05267e-05	1.9037e-05	3.38009e-05	5.89393e-05	0.000100921	0.000169719	0.000280333	0.000454836	0.000725077	0.00113571	0.00174798	0.00264387	0.00393097	0.00574551	0.00825694	0.011669	0.0162214	0.0221829	0.0298522	0.0395391	0.0515619	0.0662143	0.083768	0.104439	0.128368	0.155606	0.186108	0.219722	0.256182	0.295115	0.33605	0.378422	0.421566	0.464771	0.507208	0.548011	0.586251	0.620941	0.65109	0.675755	0.694074	0.705367	0.709179	0.705367	0.694074	0.675756	0.651091	0.620941	0.58625	0.548011	0.507209	0.46477	0.421566	0.378423	0.33605	0.295115	0.256182	0.219722	0.186108	0.155605	0.12837	0.104439	0.0837686	0.0662138	0.0515615	0.0395389	0.0298522	0.0221827	0.0162213	0.0116688	0.00825705	0.00574559	0.00393092	0.00264385	0.00174794	0.00113569	0.000725086	0.00045484	0.000280333	0.000169718	0.000100922	5.8939e-05	3.38007e-05	1.90374e-05	1.05265e-05	5.71493e-06	3.04595e-06	1.59354e-06	8.18266e-07	4.12355e-07	2.03951e-07	9.89935e-08	4.71386e-08	
4.02217e-08	8.44949e-08	1.74191e-07	3.52406e-07	6.99739e-07	1.36366e-06	2.60872e-06	4.89904e-06	9.03261e-06	1.63501e-05	2.90628e-05	5.0729e-05	8.69678e-05	0.000146438	0.000242186	0.000393488	0.000628139	0.000985245	0.00151865	0.00230064	0.00342611	0.00501542	0.00721931	0.0102194	0.0142293	0.019491	0.0262743	0.0348597	0.0455364	0.058578	0.0742343	0.0927066	0.114132	0.138567	0.165979	0.196232	0.22909	0.264199	0.301122	0.339328	0.378197	0.417033	0.455102	0.491583	0.525644	0.556419	0.583063	0.604766	0.620839	0.630719	0.634055	0.630719	0.620839	0.604766	0.583063	0.55642	0.525643	0.491584	0.455101	0.417034	0.378196	0.339329	0.301121	0.264199	0.229091	0.196233	0.165979	0.138567	0.114131	0.0927064	0.0742342	0.058577	0.0455363	0.0348595	0.026274	0.0194908	0.0142292	0.0102193	0.00721929	0.00501541	0.00342604	0.00230063	0.00151865	0.000985243	0.000628134	0.000393481	0.000242187	0.000146436	8.69681e-05	5.07286e-05	2.9063e-05	1.63506e-05	9.03249e-06	4.89884e-06	2.6087e-06	1.36366e-06	6.99748e-07	3.52413e-07	1.7419e-07	8.4495e-08	4.0223e-08	
3.37652e-08	7.097e-08	1.46409e-07	2.96412e-07	5.88997e-07	1.14886e-06	2.19982e-06	4.13582e-06	7.63282e-06	1.3834e-05	2.46189e-05	4.303e-05	7.38679e-05	0.000124553	0.000206288	0.000335699	0.000536709	0.00084315	0.00130168	0.00197531	0.0029462	0.00432049	0.00622969	0.0088339	0.0123219	0.016909	0.0228332	0.0303495	0.039716	0.0511833	0.0649806	0.081296	0.100257	0.121935	0.146295	0.173229	0.202525	0.233861	0.266842	0.300968	0.335681	0.370337	0.404242	0.436673	0.466868	0.494069	0.517545	0.536618	0.550706	0.559351	0.56227	0.559351	0.550706	0.536618	0.517545	0.49407	0.466868	0.436674	0.404241	0.370337	0.335681	0.30097	0.266843	0.233862	0.202524	0.173228	0.146294	0.121935	0.100258	0.0812961	0.0649796	0.0511836	0.0397161	0.0303496	0.0228333	0.016909	0.0123219	0.00883382	0.00622967	0.00432047	0.00294625	0.00197533	0.00130167	0.000843151	0.000536709	0.000335698	0.000206294	0.000124555	7.38663e-05	4.30307e-05	2.46191e-05	1.3834e-05	7.63291e-06	4.13579e-06	2.19988e-06	1.14889e-06	5.88986e-07	2.96405e-07	1.46412e-07	7.09716e-08	3.37636e-08	
2.78843e-08	5.86512e-08	1.21087e-07	2.45365e-07	4.87998e-07	9.52942e-07	1.82673e-06	3.43812e-06	6.35379e-06	1.15308e-05	2.05497e-05	3.59684e-05	6.18402e-05	0.000104436	0.000173266	0.00028241	0.000452277	0.000711728	0.00110074	0.00167317	0.00250017	0.00367272	0.00530548	0.00753696	0.0105314	0.0144792	0.0195888	0.0260857	0.034201	0.0441614	0.0561717	0.0704092	0.0869936	0.105995	0.127397	0.151107	0.176934	0.204605	0.233768	0.263959	0.294674	0.325331	0.355303	0.383931	0.410543	0.434476	0.455082	0.471792	0.484117	0.491668	0.49421	0.491668	0.484117	0.471792	0.455082	0.434475	0.410542	0.383932	0.355302	0.325332	0.294673	0.263959	0.233767	0.204606	0.176935	0.151107	0.127397	0.105995	0.0869937	0.0704086	0.0561711	0.0441616	0.0342005	0.0260857	0.0195886	0.0144791	0.0105314	0.00753695	0.00530548	0.00367271	0.00250017	0.00167319	0.00110074	0.000711739	0.000452289	0.000282405	0.000173264	0.000104437	6.18412e-05	3.59685e-05	2.05495e-05	1.15305e-05	6.35376e-06	3.43804e-06	1.82673e-06	9.5297e-07	4.88007e-07	2.45367e-07	1.21083e-07	5.86509e-08	2.7885e-08	
2.2647e-08	4.76789e-08	9.85258e-08	1.99856e-07	3.97998e-07	7.78052e-07	1.49344e-06	2.81484e-06	5.20966e-06	9.46895e-06	1.6903e-05	2.96351e-05	5.10343e-05	8.63323e-05	0.000143475	0.000234284	0.00037587	0.000592588	0.000918158	0.00139816	0.00209312	0.00308045	0.00445798	0.00634506	0.00888324	0.012236	0.0165859	0.02213	0.0290722	0.0376134	0.0479388	0.060209	0.0745394	0.0909949	0.109572	0.1302	0.152712	0.176883	0.202381	0.228815	0.255728	0.282594	0.308861	0.333934	0.357224	0.378142	0.396137	0.410711	0.421443	0.428014	0.430226	0.428014	0.421442	0.410712	0.396138	0.378143	0.357225	0.333934	0.308861	0.282594	0.255729	0.228816	0.202381	0.176883	0.152713	0.130199	0.109572	0.0909951	0.0745396	0.0602087	0.0479387	0.0376139	0.029072	0.0221296	0.0165859	0.0122359	0.0088832	0.00634506	0.00445789	0.00308047	0.00209314	0.00139817	0.000918153	0.000592589	0.000375869	0.000234282	0.000143474	8.63341e-05	5.1034e-05	2.96354e-05	1.69025e-05	9.46917e-06	5.20954e-06	2.81489e-06	1.49349e-06	7.78037e-07	3.97987e-07	1.9985e-07	9.85268e-08	4.76797e-08	2.26477e-08	
1.80881e-08	3.81232e-08	7.88666e-08	1.60193e-07	3.19441e-07	6.25509e-07	1.20239e-06	2.26988e-06	4.20822e-06	7.66202e-06	1.37023e-05	2.4066e-05	4.15236e-05	7.03713e-05	0.000117169	0.000191669	0.000308089	0.000486624	0.00075535	0.00115247	0.00172848	0.00254873	0.00369539	0.0052697	0.00739228	0.0102023	0.0138569	0.0185265	0.0243877	0.0316176	0.0403805	0.0508212	0.0630484	0.0771231	0.0930527	0.11078	0.130175	0.151031	0.173076	0.195966	0.219293	0.242601	0.265399	0.287162	0.307377	0.325523	0.341121	0.353748	0.363035	0.368726	0.370642	0.368726	0.363035	0.353748	0.341121	0.325523	0.307376	0.287162	0.2654	0.242601	0.219293	0.195966	0.173076	0.151031	0.130175	0.11078	0.093053	0.0771227	0.0630481	0.0508211	0.0403803	0.0316178	0.0243877	0.0185265	0.0138569	0.0102022	0.00739231	0.00526965	0.00369543	0.00254873	0.00172848	0.00115245	0.000755331	0.000486625	0.000308091	0.00019167	0.000117166	7.03703e-05	4.15228e-05	2.40659e-05	1.37028e-05	7.66181e-06	4.20823e-06	2.26994e-06	1.2024e-06	6.25508e-07	3.19418e-07	1.60192e-07	7.88651e-08	3.81236e-08	1.80886e-08	
1.42076e-08	2.99832e-08	6.2119e-08	1.2637e-07	2.52414e-07	4.95022e-07	9.5342e-07	1.80311e-06	3.34918e-06	6.10981e-06	1.09468e-05	1.92654e-05	3.33027e-05	5.65533e-05	9.43433e-05	0.000154633	0.000249034	0.00039404	0.000612803	0.000936726	0.00140769	0.00207959	0.003021	0.00431653	0.00606718	0.00839061	0.0114201	0.0153	0.0201838	0.0262232	0.0335635	0.0423324	0.0526307	0.064515	0.0780003	0.093046	0.109543	0.127327	0.146154	0.16574	0.185731	0.205732	0.22531	0.244011	0.26138	0.276977	0.290381	0.301227	0.309215	0.314097	0.315746	0.314097	0.309214	0.301227	0.290382	0.276978	0.261379	0.244011	0.22531	0.205733	0.185732	0.165741	0.146155	0.127326	0.109543	0.093046	0.0780011	0.064514	0.0526304	0.0423325	0.0335634	0.0262232	0.0201838	0.0153	0.0114199	0.00839061	0.00606723	0.00431651	0.00302102	0.00207956	0.00140769	0.000936723	0.000612806	0.000394046	0.000249033	0.000154631	9.43419e-05	5.65542e-05	3.33034e-05	1.92659e-05	1.09467e-05	6.10978e-06	3.34922e-06	1.80308e-06	9.53425e-07	4.95023e-07	2.5241e-07	1.26368e-07	6.21206e-08	2.99842e-08	1.42073e-08	
1.09754e-08	2.31979e-08	4.81513e-08	9.81391e-08	1.96393e-07	3.85925e-07	7.44784e-07	1.41146e-06	2.62704e-06	4.80198e-06	8.62176e-06	1.52042e-05	2.63363e-05	4.48102e-05	7.49037e-05	0.000123002	0.000198459	0.00031465	0.000490254	0.000750786	0.00113027	0.00167308	0.00243524	0.00348637	0.00491012	0.00680454	0.00928146	0.0124618	0.0164767	0.0214545	0.0275213	0.034788	0.0433449	0.0532502	0.0645182	0.0771203	0.0909746	0.105939	0.121823	0.138375	0.155298	0.172252	0.188866	0.204757	0.219526	0.23279	0.244197	0.253425	0.260217	0.26437	0.265774	0.26437	0.260217	0.253424	0.244197	0.232789	0.219527	0.204756	0.188866	0.172252	0.155299	0.138376	0.121823	0.105939	0.090975	0.0771199	0.0645178	0.0532499	0.0433448	0.0347881	0.027521	0.0214543	0.0164766	0.0124618	0.00928152	0.00680456	0.00491009	0.00348637	0.0024352	0.00167306	0.00113029	0.000750789	0.000490256	0.000314645	0.000198461	0.000123002	7.49004e-05	4.48099e-05	2.63361e-05	1.52041e-05	8.62209e-06	4.80197e-06	2.62697e-06	1.41142e-06	7.44753e-07	3.85913e-07	1.96401e-07	9.8137e-08	4.81512e-08	2.31986e-08	1.09752e-08	
8.34222e-09	1.76684e-08	3.67426e-08	7.50453e-08	1.50509e-07	2.96426e-07	5.73256e-07	1.08891e-06	2.03108e-06	3.72084e-06	6.69511e-06	1.18313e-05	2.05341e-05	3.50058e-05	5.86275e-05	9.64511e-05	0.000155921	0.000247656	0.000386582	0.000593112	0.000894576	0.00132663	0.0019348	0.0027757	0.00391753	0.0054409	0.00743734	0.0100086	0.013263	0.0173097	0.022256	0.0281971	0.0352126	0.0433538	0.0526425	0.0630565	0.0745334	0.0869628	0.10018	0.113987	0.128132	0.142317	0.156247	0.169582	0.181988	0.193144	0.202737	0.210502	0.216221	0.219718	0.220894	0.219717	0.21622	0.210502	0.202737	0.193143	0.181988	0.169581	0.156247	0.142317	0.128132	0.113987	0.10018	0.0869632	0.0745332	0.0630559	0.0526426	0.043354	0.0352127	0.0281973	0.0222559	0.0173096	0.0132629	0.0100086	0.0074373	0.00544084	0.00391748	0.0027757	0.00193479	0.00132665	0.000894562	0.00059311	0.000386578	0.000247659	0.000155923	9.64504e-05	5.86268e-05	3.5006e-05	2.05341e-05	1.18312e-05	6.69502e-06	3.7208e-06	2.03111e-06	1.08891e-06	5.73243e-07	2.9641e-07	1.50508e-07	7.50453e-08	3.67424e-08	1.76676e-08	8.34209e-09	
6.24005e-09	1.32451e-08	2.76131e-08	5.65319e-08	1.13658e-07	2.24371e-07	4.34961e-07	8.2807e-07	1.54817e-06	2.84234e-06	5.12482e-06	9.07467e-06	1.57812e-05	2.69576e-05	4.52272e-05	7.45437e-05	0.000120713	0.000192077	0.000300358	0.000461697	0.000697681	0.0010367	0.00151502	0.00217793	0.00308054	0.00428805	0.00587512	0.00792457	0.0105261	0.0137702	0.0177465	0.0225364	0.0282065	0.0348058	0.0423541	0.0508422	0.0602177	0.0703976	0.0812503	0.0926068	0.104265	0.115985	0.12751	0.138553	0.14884	0.158101	0.166072	0.172528	0.177284	0.180192	0.181168	0.180191	0.177284	0.172528	0.166072	0.158101	0.14884	0.138553	0.12751	0.115985	0.104264	0.0926069	0.0812499	0.0703976	0.0602171	0.0508417	0.0423542	0.0348057	0.0282067	0.0225362	0.0177465	0.0137701	0.010526	0.00792459	0.00587504	0.004288	0.00308058	0.00217795	0.00151504	0.00103671	0.000697675	0.000461695	0.000300356	0.000192075	0.000120711	7.45446e-05	4.52286e-05	2.69576e-05	1.57809e-05	9.07476e-06	5.12485e-06	2.84232e-06	1.54816e-06	8.28086e-07	4.34955e-07	2.24366e-07	1.1366e-07	5.65346e-08	2.76148e-08	1.32454e-08	6.24003e-09	
4.59625e-09	9.78296e-09	2.04469e-08	4.19733e-08	8.45972e-08	1.67428e-07	3.25388e-07	6.20956e-07	1.16352e-06	2.14067e-06	3.86724e-06	6.86099e-06	1.19542e-05	2.04557e-05	3.43782e-05	5.67581e-05	9.20652e-05	0.000146749	0.00022989	0.000354005	0.000536006	0.000798062	0.00116876	0.00168387	0.0023872	0.00333051	0.00457417	0.00618462	0.00823461	0.0107981	0.0139495	0.0177555	0.0222744	0.0275474	0.0335946	0.0404107	0.047964	0.0561805	0.0649619	0.0741749	0.0836493	0.0931934	0.102592	0.111619	0.120035	0.127618	0.134151	0.139446	0.143346	0.145737	0.146538	0.145737	0.143346	0.139447	0.134151	0.127618	0.120035	0.111618	0.102592	0.093194	0.0836497	0.0741746	0.0649618	0.0561803	0.0479639	0.0404105	0.0335949	0.0275472	0.0222744	0.0177553	0.0139494	0.0107981	0.00823449	0.00618467	0.00457411	0.00333054	0.00238725	0.00168387	0.00116876	0.000798066	0.000536009	0.000354005	0.000229889	0.000146751	9.20637e-05	5.67582e-05	3.43779e-05	2.04556e-05	1.19539e-05	6.86109e-06	3.86725e-06	2.14062e-06	1.16345e-06	6.20965e-07	3.2539e-07	1.67428e-07	8.46006e-08	4.19721e-08	2.04471e-08	9.78246e-09	4.59616e-09	
3.33583e-09	7.1201e-09	1.49249e-08	3.07263e-08	6.20919e-08	1.23209e-07	2.40008e-07	4.59056e-07	8.61889e-07	1.58907e-06	2.87639e-06	5.11213e-06	8.92122e-06	1.52886e-05	2.57382e-05	4.25593e-05	6.91488e-05	0.000110404	0.000173262	0.000267326	0.000405563	0.000605149	0.000888203	0.00128262	0.00182259	0.00254915	0.00350938	0.00475674	0.00634858	0.00834517	0.0108066	0.0137865	0.0173342	0.0214862	0.0262591	0.0316543	0.0376455	0.0441823	0.0511838	0.0585472	0.066138	0.0737962	0.0813526	0.0886194	0.095409	0.10153	0.106813	0.111097	0.114252	0.116186	0.116842	0.116185	0.114252	0.111096	0.106813	0.101529	0.095409	0.0886194	0.0813535	0.0737963	0.0661382	0.0585468	0.0511835	0.0441821	0.0376453	0.0316542	0.026259	0.0214862	0.0173341	0.0137865	0.0108066	0.00834516	0.00634859	0.00475667	0.00350932	0.00254917	0.00182261	0.00128263	0.000888196	0.000605142	0.000405562	0.00026733	0.000173259	0.000110405	6.91483e-05	4.25589e-05	2.57378e-05	1.52884e-05	8.92118e-06	5.11213e-06	2.87639e-06	1.58909e-06	8.61928e-07	4.59036e-07	2.40004e-07	1.23206e-07	6.20925e-08	3.07268e-08	1.49255e-08	7.1202e-09	3.33585e-09	
2.38697e-09	5.11068e-09	1.07443e-08	2.21844e-08	4.49434e-08	8.94026e-08	1.74558e-07	3.34566e-07	6.29441e-07	1.1624e-06	2.10753e-06	3.75109e-06	6.55598e-06	1.12527e-05	1.89696e-05	3.14154e-05	5.11254e-05	8.17654e-05	0.000128567	0.000198754	0.000302158	0.000451873	0.000664795	0.000962374	0.00137088	0.00192223	0.00265293	0.00360472	0.00482289	0.00635482	0.00824815	0.0105471	0.0132914	0.0165102	0.020221	0.0244252	0.0291077	0.0342276	0.0397274	0.0455232	0.0515112	0.0575676	0.063553	0.0693199	0.0747124	0.0795826	0.0837866	0.0871998	0.089716	0.0912603	0.0917796	0.0912603	0.0897161	0.0871997	0.0837867	0.0795832	0.0747126	0.0693199	0.0635526	0.0575673	0.0515106	0.0455225	0.0397274	0.0342275	0.0291075	0.0244252	0.0202211	0.0165102	0.0132914	0.0105471	0.00824814	0.00635485	0.00482293	0.00360471	0.0026529	0.00192225	0.00137088	0.000962375	0.000664792	0.000451871	0.000302162	0.000198756	0.000128566	8.17645e-05	5.11251e-05	3.14162e-05	1.89694e-05	1.12527e-05	6.5559e-06	3.75104e-06	2.10755e-06	1.16241e-06	6.29458e-07	3.34544e-07	1.74563e-07	8.93997e-08	4.49443e-08	2.21842e-08	1.07446e-08	5.11044e-09	2.38696e-09	
