-0.80922 -0.817337 -0.826603 -0.835305 -0.844694 -0.853905 -0.863401 -0.872879 -0.88217 -0.891884 -0.901315 -0.910579 -0.919589 -0.92833 -0.93671 -0.944925 -0.952936 -0.960399 -0.967217 -0.973319 -0.978618 -0.983049 -0.98654 -0.989074 -0.990596 -0.991096 -0.990554 -0.989004 -0.986453 -0.98295 -0.978548 -0.973273 -0.967213 -0.960453 -0.953057 -0.945122 -0.936977 -0.928704 -0.92006 -0.911056 -0.901723 -0.892586 -0.883294 -0.873556 -0.864432 -0.855213 -0.845763 -0.83693 -0.827622 -0.819258 -0.809966 
-0.759173 -0.767214 -0.776142 -0.784714 -0.793883 -0.802948 -0.812242 -0.821591 -0.830816 -0.84036 -0.849753 -0.858942 -0.867909 -0.876593 -0.884915 -0.893074 -0.901079 -0.908543 -0.915371 -0.921485 -0.926812 -0.931257 -0.934785 -0.937328 -0.938873 -0.939375 -0.938874 -0.937332 -0.934782 -0.931292 -0.926874 -0.92159 -0.915533 -0.908768 -0.901395 -0.893456 -0.885373 -0.877155 -0.868551 -0.85962 -0.850377 -0.841291 -0.832081 -0.822502 -0.813459 -0.804394 -0.795155 -0.786416 -0.777424 -0.769104 -0.760216 
-0.708269 -0.716171 -0.724674 -0.733058 -0.741877 -0.750689 -0.759706 -0.768837 -0.777858 -0.787179 -0.796389 -0.805415 -0.814258 -0.82281 -0.83096 -0.839 -0.846891 -0.854278 -0.861032 -0.867097 -0.87238 -0.876806 -0.880311 -0.882862 -0.884411 -0.884946 -0.884459 -0.882966 -0.880474 -0.877034 -0.872687 -0.867488 -0.861507 -0.854837 -0.847547 -0.839737 -0.831808 -0.82376 -0.815298 -0.806514 -0.797465 -0.788536 -0.779521 -0.770217 -0.761349 -0.752517 -0.743616 -0.735118 -0.726426 -0.718293 -0.709844 
-0.656978 -0.664663 -0.672726 -0.680814 -0.689225 -0.697713 -0.706386 -0.715184 -0.723934 -0.732949 -0.741885 -0.750666 -0.759273 -0.767575 -0.775507 -0.783294 -0.790989 -0.798184 -0.80478 -0.8107 -0.815843 -0.820169 -0.823592 -0.826087 -0.827621 -0.828155 -0.827697 -0.826257 -0.823848 -0.820511 -0.816287 -0.811229 -0.805413 -0.798907 -0.791819 -0.784223 -0.776524 -0.76872 -0.760504 -0.751964 -0.743195 -0.734522 -0.725763 -0.716807 -0.708233 -0.699695 -0.691159 -0.682935 -0.674705 -0.666824 -0.658814 
-0.605042 -0.61237 -0.61993 -0.627646 -0.635595 -0.643672 -0.651932 -0.660309 -0.668674 -0.677269 -0.6858 -0.694219 -0.702444 -0.710405 -0.71796 -0.725388 -0.73275 -0.739616 -0.745915 -0.751575 -0.75649 -0.760614 -0.763889 -0.766281 -0.767747 -0.768293 -0.767884 -0.766549 -0.764301 -0.761145 -0.757153 -0.752363 -0.746826 -0.740632 -0.733872 -0.726627 -0.719298 -0.711856 -0.703996 -0.695836 -0.687452 -0.679127 -0.670756 -0.662221 -0.65402 -0.645867 -0.637777 -0.629939 -0.622142 -0.61461 -0.607141 
-0.552615 -0.559544 -0.566595 -0.573863 -0.581322 -0.588944 -0.59673 -0.604637 -0.612579 -0.620699 -0.6288 -0.636789 -0.644616 -0.652137 -0.659281 -0.666292 -0.673254 -0.679743 -0.68569 -0.691008 -0.695634 -0.699504 -0.702577 -0.704819 -0.706201 -0.70672 -0.70635 -0.705121 -0.703019 -0.700085 -0.696348 -0.691844 -0.686645 -0.680817 -0.674433 -0.667584 -0.660678 -0.653653 -0.646207 -0.638462 -0.630521 -0.622622 -0.614668 -0.606626 -0.598859 -0.591146 -0.583538 -0.576143 -0.568867 -0.561719 -0.554775 
-0.499499 -0.505985 -0.512488 -0.51927 -0.526186 -0.533324 -0.540577 -0.547978 -0.555428 -0.563041 -0.570662 -0.578186 -0.585551 -0.592622 -0.599323 -0.605896 -0.612429 -0.618519 -0.62409 -0.629066 -0.633382 -0.63699 -0.639855 -0.641938 -0.64323 -0.643709 -0.643389 -0.642259 -0.640325 -0.637609 -0.634137 -0.629946 -0.625092 -0.619642 -0.613658 -0.607226 -0.600763 -0.594176 -0.587178 -0.579894 -0.572426 -0.56499 -0.557518 -0.549999 -0.542714 -0.535496 -0.528411 -0.521498 -0.514751 -0.508082 -0.501691 
-0.445751 -0.451724 -0.457622 -0.463861 -0.470195 -0.476738 -0.483402 -0.490214 -0.497107 -0.504115 -0.511167 -0.518129 -0.524966 -0.531504 -0.537678 -0.543732 -0.54976 -0.555375 -0.560491 -0.565054 -0.569003 -0.572297 -0.574906 -0.576802 -0.57798 -0.578425 -0.578142 -0.577128 -0.575381 -0.572922 -0.569763 -0.565937 -0.561494 -0.556487 -0.550981 -0.545055 -0.539098 -0.533028 -0.526561 -0.519813 -0.512912 -0.506019 -0.49912 -0.492192 -0.485467 -0.478828 -0.472338 -0.465987 -0.459814 -0.453698 -0.447896 
-0.391415 -0.396789 -0.402071 -0.407688 -0.413377 -0.419263 -0.425266 -0.431422 -0.437659 -0.443999 -0.450393 -0.456715 -0.462916 -0.468851 -0.474431 -0.479892 -0.485336 -0.490393 -0.494993 -0.499083 -0.502611 -0.505544 -0.50786 -0.509544 -0.510589 -0.51099 -0.510748 -0.509858 -0.508319 -0.506144 -0.50334 -0.499932 -0.495951 -0.491454 -0.486495 -0.481145 -0.475776 -0.470293 -0.464427 -0.458308 -0.452054 -0.4458 -0.439542 -0.433296 -0.427209 -0.421215 -0.415386 -0.409639 -0.404132 -0.39859 -0.393443 
-0.336549 -0.341273 -0.34589 -0.350824 -0.355793 -0.360982 -0.366256 -0.371684 -0.377198 -0.382785 -0.388446 -0.394039 -0.399531 -0.404775 -0.409692 -0.414493 -0.419281 -0.423721 -0.427746 -0.431311 -0.434377 -0.436917 -0.438915 -0.440364 -0.441264 -0.441613 -0.44141 -0.440652 -0.43934 -0.437468 -0.435047 -0.432088 -0.428623 -0.424689 -0.420339 -0.415636 -0.41092 -0.406087 -0.400901 -0.395491 -0.389962 -0.384427 -0.378899 -0.373387 -0.368015 -0.36274 -0.357618 -0.352581 -0.347756 -0.342887 -0.338397 
-0.281192 -0.285225 -0.289122 -0.293333 -0.297554 -0.30197 -0.306469 -0.3111 -0.31581 -0.320591 -0.325433 -0.330227 -0.334931 -0.339412 -0.343603 -0.347688 -0.351763 -0.355531 -0.358936 -0.361942 -0.364514 -0.366637 -0.368302 -0.369507 -0.370254 -0.370546 -0.370381 -0.36976 -0.368675 -0.36712 -0.3651 -0.362621 -0.359703 -0.356378 -0.352689 -0.348687 -0.344674 -0.34056 -0.336127 -0.331495 -0.326767 -0.322024 -0.317289 -0.312597 -0.308 -0.303498 -0.299151 -0.294851 -0.290754 -0.286607 -0.282823 
-0.225448 -0.228735 -0.231889 -0.235318 -0.238751 -0.242345 -0.246015 -0.249791 -0.253641 -0.257543 -0.261504 -0.265426 -0.269273 -0.272936 -0.276348 -0.279671 -0.282985 -0.286039 -0.288791 -0.29121 -0.293273 -0.294968 -0.296292 -0.297248 -0.297841 -0.298073 -0.297947 -0.297458 -0.2966 -0.295368 -0.293756 -0.291772 -0.289423 -0.286738 -0.283747 -0.280496 -0.277233 -0.273883 -0.270263 -0.266477 -0.262614 -0.258726 -0.254861 -0.251034 -0.247282 -0.243605 -0.240071 -0.236568 -0.233248 -0.229871 -0.226801 
-0.169383 -0.171877 -0.174266 -0.176874 -0.179477 -0.182212 -0.185004 -0.187884 -0.190821 -0.193793 -0.196814 -0.199808 -0.202747 -0.205535 -0.208131 -0.210653 -0.213167 -0.215478 -0.217555 -0.219374 -0.220921 -0.222186 -0.223172 -0.223881 -0.22432 -0.224493 -0.224401 -0.224042 -0.223408 -0.222493 -0.221292 -0.219805 -0.21804 -0.216015 -0.213752 -0.211285 -0.20881 -0.206264 -0.203505 -0.200616 -0.197667 -0.194705 -0.191757 -0.188842 -0.185984 -0.183182 -0.180497 -0.177832 -0.175313 -0.172745 -0.170424 
-0.113061 -0.114743 -0.116346 -0.1181 -0.119853 -0.121696 -0.123573 -0.125515 -0.127496 -0.129501 -0.131541 -0.133562 -0.135545 -0.137426 -0.139173 -0.140868 -0.142557 -0.144107 -0.145497 -0.14671 -0.147739 -0.148578 -0.149229 -0.149697 -0.149987 -0.150102 -0.150042 -0.149806 -0.149389 -0.148785 -0.147989 -0.147001 -0.145824 -0.14447 -0.142953 -0.141296 -0.139632 -0.137919 -0.136059 -0.13411 -0.132122 -0.130119 -0.128131 -0.126165 -0.124237 -0.122353 -0.120544 -0.118751 -0.117058 -0.115328 -0.11377 
-0.056572 -0.0574185 -0.0582251 -0.059106 -0.0599869 -0.0609131 -0.061857 -0.0628357 -0.0638338 -0.0648434 -0.0658713 -0.0668892 -0.0678882 -0.0688351 -0.069713 -0.0705641 -0.071413 -0.0721905 -0.0728865 -0.073493 -0.074006 -0.0744242 -0.0747479 -0.0749802 -0.0751238 -0.0751808 -0.0751516 -0.075035 -0.0748283 -0.0745285 -0.0741321 -0.0736394 -0.0730513 -0.072373 -0.0716121 -0.0707797 -0.0699445 -0.0690834 -0.0681465 -0.067166 -0.0661639 -0.0651562 -0.0641543 -0.0631647 -0.0621947 -0.0612447 -0.0603358 -0.059433 -0.0585826 -0.0577139 -0.0569325 
-1.13308e-07 -1.26761e-07 -1.19856e-07 -9.29172e-08 -9.65776e-08 -7.59795e-08 -8.89016e-08 -9.26077e-08 -7.95858e-08 -7.11088e-08 -7.09764e-08 -7.09545e-08 -6.36486e-08 -6.17867e-08 -5.61798e-08 -4.43888e-08 -4.83358e-08 -3.66737e-08 -2.62073e-08 -3.11099e-08 -3.31704e-08 -1.64565e-08 -3.3972e-09 -1.42679e-09 1.06835e-08 1.27701e-08 1.26296e-08 2.22168e-08 1.78575e-08 2.59223e-08 2.95561e-08 3.4199e-08 3.39106e-08 3.25605e-08 4.35883e-08 4.50359e-08 4.33348e-08 4.91292e-08 5.24707e-08 5.8068e-08 5.83719e-08 5.11129e-08 5.04165e-08 5.37493e-08 5.06685e-08 4.66512e-08 6.29983e-08 5.24321e-08 3.49764e-08 6.56264e-08 8.03702e-08 
0.0565716 0.0574182 0.058225 0.0591056 0.0599865 0.060913 0.0618569 0.0628355 0.0638338 0.064843 0.0658711 0.066889 0.067888 0.0688351 0.0697129 0.070564 0.0714128 0.0721904 0.0728865 0.0734929 0.0740061 0.0744242 0.0747479 0.0749802 0.0751238 0.0751808 0.0751516 0.0750351 0.0748283 0.0745286 0.0741322 0.0736394 0.0730513 0.0723731 0.0716122 0.0707799 0.0699446 0.0690834 0.0681466 0.0671661 0.066164 0.0651564 0.0641544 0.0631648 0.0621947 0.0612449 0.060336 0.0594332 0.058583 0.0577142 0.0569327 
0.113061 0.114743 0.116345 0.1181 0.119852 0.121696 0.123573 0.125515 0.127497 0.129501 0.131541 0.133562 0.135545 0.137426 0.139173 0.140867 0.142557 0.144107 0.145497 0.14671 0.147739 0.148578 0.14923 0.149697 0.149987 0.150101 0.150042 0.149806 0.149389 0.148785 0.147989 0.147001 0.145824 0.14447 0.142953 0.141296 0.139632 0.137919 0.136059 0.13411 0.132122 0.130119 0.128131 0.126165 0.124238 0.122353 0.120544 0.118751 0.117058 0.115328 0.11377 
0.169383 0.171877 0.174266 0.176873 0.179477 0.182212 0.185003 0.187884 0.19082 0.193793 0.196814 0.199808 0.202747 0.205535 0.208131 0.210653 0.213167 0.215478 0.217555 0.219374 0.220921 0.222186 0.223172 0.223881 0.22432 0.224493 0.224401 0.224042 0.223408 0.222493 0.221292 0.219805 0.21804 0.216015 0.213752 0.211286 0.208811 0.206264 0.203505 0.200617 0.197667 0.194705 0.191757 0.188842 0.185984 0.183182 0.180497 0.177832 0.175313 0.172745 0.170423 
0.225448 0.228736 0.231889 0.235318 0.238752 0.242345 0.246015 0.24979 0.25364 0.257543 0.261504 0.265425 0.269274 0.272935 0.276348 0.27967 0.282985 0.286039 0.28879 0.29121 0.293273 0.294968 0.296292 0.297248 0.297841 0.298073 0.297947 0.297458 0.2966 0.295368 0.293756 0.291772 0.289423 0.286738 0.283747 0.280496 0.277234 0.273883 0.270262 0.266477 0.262614 0.258726 0.254861 0.251034 0.247282 0.243605 0.240071 0.236567 0.233248 0.229871 0.226801 
0.281192 0.285224 0.289121 0.293332 0.297554 0.30197 0.306469 0.3111 0.31581 0.320592 0.325432 0.330227 0.334931 0.339411 0.343603 0.347688 0.351764 0.355531 0.358936 0.361942 0.364514 0.366637 0.368302 0.369507 0.370254 0.370546 0.370381 0.36976 0.368674 0.36712 0.3651 0.362621 0.359703 0.356378 0.352689 0.348688 0.344674 0.34056 0.336128 0.331495 0.326767 0.322024 0.317289 0.312598 0.308001 0.303497 0.29915 0.294851 0.290754 0.286608 0.282823 
0.336548 0.341273 0.34589 0.350823 0.355794 0.360982 0.366257 0.371684 0.377199 0.382785 0.388444 0.39404 0.39953 0.404775 0.409691 0.414493 0.419281 0.423721 0.427746 0.431311 0.434377 0.436918 0.438915 0.440364 0.441264 0.441613 0.44141 0.440652 0.43934 0.437468 0.435047 0.432088 0.428623 0.424689 0.420339 0.415636 0.41092 0.406088 0.400901 0.395492 0.389964 0.384427 0.3789 0.373387 0.368015 0.362741 0.357619 0.352581 0.347756 0.342886 0.338396 
0.391414 0.396788 0.40207 0.407687 0.413377 0.419263 0.425265 0.431424 0.437657 0.443998 0.450394 0.456716 0.462916 0.46885 0.474431 0.479892 0.485336 0.490393 0.494993 0.499083 0.50261 0.505543 0.50786 0.509544 0.51059 0.510991 0.510748 0.509857 0.508319 0.506143 0.503341 0.499933 0.495951 0.491454 0.486495 0.481146 0.475776 0.470293 0.464427 0.458308 0.452054 0.445801 0.439543 0.433296 0.42721 0.421215 0.415385 0.40964 0.404132 0.39859 0.393444 
0.44575 0.451725 0.457622 0.46386 0.470192 0.476739 0.483403 0.490214 0.497108 0.504116 0.511167 0.518131 0.524966 0.531504 0.537678 0.543731 0.54976 0.555375 0.560491 0.565053 0.569003 0.572296 0.574905 0.576802 0.577979 0.578425 0.578142 0.577127 0.575381 0.572922 0.569763 0.565938 0.561495 0.556487 0.550983 0.545054 0.539099 0.533028 0.526561 0.519813 0.512913 0.506017 0.49912 0.492194 0.485467 0.478828 0.472338 0.465987 0.459815 0.453697 0.447897 
0.499498 0.505985 0.512489 0.519268 0.526188 0.533321 0.540579 0.547978 0.555429 0.56304 0.570663 0.578186 0.585551 0.592622 0.599323 0.605896 0.612428 0.618518 0.624091 0.629066 0.633381 0.636991 0.639855 0.641938 0.64323 0.643709 0.64339 0.642259 0.640325 0.63761 0.634137 0.629945 0.625093 0.619641 0.613658 0.607225 0.600763 0.594176 0.587177 0.579895 0.572425 0.56499 0.557518 0.549998 0.542713 0.535495 0.528412 0.521499 0.514753 0.508083 0.501691 
0.552617 0.559546 0.566598 0.573863 0.58132 0.588946 0.596727 0.604635 0.612577 0.620699 0.628802 0.636791 0.644616 0.652139 0.659282 0.666292 0.673253 0.679744 0.685688 0.691008 0.695634 0.699504 0.702577 0.70482 0.706201 0.70672 0.70635 0.705121 0.703018 0.700084 0.696348 0.691844 0.686644 0.680817 0.674433 0.667583 0.660679 0.653653 0.646206 0.638463 0.630522 0.622623 0.614668 0.606626 0.598857 0.591148 0.583534 0.576141 0.568869 0.56172 0.554775 
0.605044 0.612376 0.619927 0.627648 0.635592 0.643672 0.651935 0.660308 0.668673 0.677269 0.685801 0.69422 0.702444 0.710405 0.717959 0.725388 0.73275 0.739615 0.745913 0.751576 0.756489 0.760615 0.763891 0.76628 0.767747 0.768293 0.767885 0.766552 0.7643 0.761145 0.757154 0.752361 0.746825 0.740634 0.733873 0.726628 0.719299 0.711857 0.703996 0.695834 0.687452 0.679126 0.670758 0.662221 0.65402 0.645864 0.637778 0.629938 0.622145 0.614612 0.60714 
0.656978 0.664663 0.672729 0.680816 0.689225 0.697713 0.706388 0.715186 0.723935 0.73295 0.741886 0.750664 0.759272 0.767573 0.775505 0.783295 0.79099 0.798183 0.804781 0.810701 0.815845 0.820167 0.823591 0.826087 0.827619 0.828155 0.827699 0.826256 0.823848 0.820511 0.816289 0.811229 0.805412 0.798907 0.791819 0.784222 0.776524 0.768719 0.760504 0.751963 0.743195 0.734523 0.725764 0.716805 0.708232 0.699694 0.69116 0.682935 0.674712 0.666823 0.658812 
0.708271 0.71617 0.724672 0.733058 0.741879 0.750686 0.759707 0.768837 0.777855 0.787177 0.79639 0.805415 0.814257 0.822809 0.830961 0.839001 0.846893 0.854279 0.861032 0.867097 0.87238 0.876805 0.880311 0.882862 0.884408 0.884947 0.884459 0.882966 0.880472 0.877034 0.872686 0.867488 0.861505 0.854835 0.847549 0.839737 0.831809 0.823761 0.815297 0.806515 0.797462 0.788536 0.77952 0.770216 0.761349 0.752517 0.743615 0.735119 0.726424 0.718294 0.709845 
0.75917 0.76722 0.776144 0.784711 0.793883 0.802944 0.812237 0.821591 0.830811 0.840362 0.849754 0.85894 0.867911 0.876594 0.884916 0.893075 0.901076 0.908542 0.915369 0.921488 0.926811 0.931258 0.934782 0.937328 0.938875 0.939374 0.938874 0.937331 0.934784 0.931291 0.926875 0.92159 0.915532 0.908767 0.901393 0.893458 0.885373 0.877155 0.868549 0.859623 0.850375 0.841289 0.83208 0.822499 0.813458 0.804394 0.795153 0.78642 0.777428 0.769105 0.760217 
0.809224 0.817335 0.826601 0.835307 0.844697 0.853906 0.863399 0.872879 0.882168 0.891883 0.901312 0.910576 0.91959 0.928331 0.936707 0.944926 0.952933 0.960397 0.967216 0.973319 0.978619 0.983045 0.986544 0.989075 0.990595 0.991095 0.990554 0.989007 0.986454 0.982951 0.978544 0.973272 0.967214 0.960453 0.953058 0.945125 0.936975 0.928701 0.920057 0.911058 0.901723 0.892586 0.883293 0.873555 0.86443 0.855211 0.845763 0.836934 0.827624 0.819258 0.809964 
0.858227 0.866266 0.875816 0.884558 0.894188 0.903458 0.913065 0.922612 0.931977 0.941711 0.951208 0.960468 0.969481 0.978241 0.986645 0.994841 1.00284 1.01027 1.01704 1.02309 1.02835 1.03274 1.0362 1.03868 1.04019 1.04067 1.04015 1.0386 1.0361 1.03264 1.02828 1.02308 1.0171 1.01039 1.00307 0.995198 0.987094 0.978813 0.970183 0.961223 0.95191 0.942758 0.933511 0.923675 0.914532 0.9053 0.895692 0.886823 0.877295 0.868962 0.859321 
0.908127 0.915986 0.925736 0.934384 0.944124 0.953331 0.962944 0.972477 0.981704 0.991489 1.00084 1.00998 1.01888 1.02752 1.03581 1.04393 1.05176 1.05905 1.06567 1.0716 1.07668 1.08093 1.08429 1.08668 1.08807 1.08849 1.08791 1.08636 1.08385 1.08039 1.07606 1.07092 1.06499 1.05836 1.05109 1.0433 1.03524 1.02702 1.01846 1.00953 1.00022 0.991196 0.981949 0.972037 0.962999 0.953775 0.944091 0.935255 0.925562 0.917388 0.907477 
0.957344 0.964863 0.974809 0.983224 0.992985 1.00206 1.0116 1.02101 1.03008 1.03975 1.04897 1.05795 1.06669 1.07519 1.08334 1.0913 1.09899 1.10608 1.11255 1.11828 1.12325 1.12735 1.13059 1.13285 1.13419 1.13456 1.13395 1.13241 1.12993 1.12653 1.12227 1.11721 1.11138 1.10487 1.09773 1.09001 1.08207 1.07391 1.06543 1.05662 1.04741 1.0385 1.02935 1.01946 1.01053 1.00142 0.991685 0.982987 0.973194 0.965183 0.955055 
1.00408 1.01129 1.02138 1.02961 1.03938 1.04834 1.05783 1.06712 1.07609 1.08567 1.09478 1.10365 1.11227 1.12066 1.12872 1.1366 1.14413 1.15112 1.15746 1.16307 1.16791 1.17194 1.17509 1.17731 1.17861 1.17897 1.17842 1.17693 1.17453 1.17123 1.16712 1.16223 1.15654 1.15022 1.14329 1.1358 1.12802 1.12004 1.11176 1.10314 1.09414 1.08545 1.07655 1.06682 1.0582 1.04928 1.03966 1.03126 1.02144 1.01388 1.00361 
1.05445 1.06099 1.07101 1.07868 1.08829 1.09682 1.10602 1.11497 1.12355 1.13282 1.14159 1.15012 1.15842 1.16649 1.17428 1.18183 1.18911 1.19577 1.20183 1.2072 1.21176 1.21557 1.2185 1.22057 1.22171 1.22197 1.22134 1.2198 1.21737 1.21409 1.20999 1.20515 1.19954 1.1933 1.18643 1.17899 1.17124 1.16335 1.15511 1.14657 1.13763 1.12905 1.12025 1.11054 1.10201 1.09325 1.08364 1.07538 1.06554 1.05828 1.04779 
1.10079 1.10672 1.11679 1.12406 1.13351 1.14186 1.15085 1.15965 1.16796 1.17706 1.18561 1.19393 1.20205 1.20997 1.21759 1.225 1.23203 1.23857 1.24449 1.24974 1.25415 1.25784 1.26071 1.26271 1.26383 1.26413 1.26351 1.26206 1.25976 1.25666 1.25277 1.24813 1.24282 1.23685 1.23025 1.22319 1.21581 1.20823 1.2004 1.19224 1.1837 1.17559 1.16728 1.15797 1.14996 1.14174 1.13245 1.1249 1.11536 1.10895 1.09861 
1.1508 1.15579 1.16566 1.1722 1.18132 1.18898 1.19761 1.20588 1.21371 1.22243 1.2306 1.23844 1.24619 1.25376 1.26104 1.2681 1.27483 1.28103 1.28658 1.29154 1.29574 1.29927 1.30191 1.30381 1.30482 1.30505 1.3044 1.30295 1.30069 1.29766 1.29387 1.2894 1.28419 1.27845 1.27211 1.26529 1.25811 1.25077 1.2432 1.23529 1.22709 1.21927 1.21135 1.20231 1.19482 1.18705 1.17813 1.17108 1.16177 1.15614 1.1459 
