-2.5 -2.5 -2.5 3.63798e-12
-2.4 -2.5 -2.5 -3.94114e-12
-2.3 -2.5 -2.5 -2.42532e-12
-2.2 -2.5 -2.5 2.84217e-13
-2.1 -2.5 -2.5 1.15203e-11
-2 -2.5 -2.5 2.38742e-12
-1.9 -2.5 -2.5 1.39835e-11
-1.8 -2.5 -2.5 1.81899e-11
-1.7 -2.5 -2.5 4.73695e-11
-1.6 -2.5 -2.5 6.54836e-11
-1.5 -2.5 -2.5 1.28466e-10
-1.4 -2.5 -2.5 3.63798e-11
-1.3 -2.5 -2.5 7.27596e-11
-1.2 -2.5 -2.5 8.26124e-11
-1.1 -2.5 -2.5 -5.79045e-11
-1 -2.5 -2.5 -1.20963e-10
-0.9 -2.5 -2.5 -1.00044e-11
-0.8 -2.5 -2.5 -4.85064e-11
-0.7 -2.5 -2.5 7.79134e-11
-0.6 -2.5 -2.5 -1.93722e-10
-0.5 -2.5 -2.5 -3.98056e-10
-0.4 -2.5 -2.5 -7.76102e-11
-0.3 -2.5 -2.5 -2.13428e-10
-0.2 -2.5 -2.5 -3.88051e-11
-0.1 -2.5 -2.5 -1.94026e-11
-0 -2.5 -2.5 5.82077e-11
0.1 -2.5 -2.5 9.70128e-12
0.2 -2.5 -2.5 2.84975e-11
0.3 -2.5 -2.5 -8.73115e-11
0.4 -2.5 -2.5 -2.52233e-10
0.5 -2.5 -2.5 -3.87748e-10
0.6 -2.5 -2.5 -9.70128e-12
0.7 -2.5 -2.5 -8.73115e-11
0.8 -2.5 -2.5 -7.76102e-11
0.9 -2.5 -2.5 3.88051e-11
1 -2.5 -2.5 -1.84021e-10
1.1 -2.5 -2.5 -7.30627e-11
1.2 -2.5 -2.5 -1.9251e-11
1.3 -2.5 -2.5 8.01871e-11
1.4 -2.5 -2.5 4.62326e-11
1.5 -2.5 -2.5 1.31043e-10
1.6 -2.5 -2.5 2.78154e-11
1.7 -2.5 -2.5 4.23673e-11
1.8 -2.5 -2.5 1.20887e-11
1.9 -2.5 -2.5 4.49063e-11
2 -2.5 -2.5 4.81274e-12
2.1 -2.5 -2.5 1.69583e-11
2.2 -2.5 -2.5 1.83794e-12
2.3 -2.5 -2.5 -2.42532e-12
2.4 -2.5 -2.5 -2.73796e-12
2.5 -2.5 -2.5 3.78956e-12
-2.5 -2.4 -2.5 -3.79904e-12
-2.4 -2.4 -2.5 -2.13163e-12
-2.3 -2.4 -2.5 8.79178e-12
-2.2 -2.4 -2.5 6.0633e-12
-2.1 -2.4 -2.5 1.85689e-12
-2 -2.4 -2.5 -8.45072e-12
-1.9 -2.4 -2.5 -2.50111e-12
-1.8 -2.4 -2.5 4.48684e-11
-1.7 -2.4 -2.5 -3.14534e-11
-1.6 -2.4 -2.5 1.0444e-10
-1.5 -2.4 -2.5 -1.22782e-11
-1.4 -2.4 -2.5 -6.80605e-11
-1.3 -2.4 -2.5 -9.21621e-11
-1.2 -2.4 -2.5 4.33526e-11
-1.1 -2.4 -2.5 -3.34391e-10
-1 -2.4 -2.5 1.42488e-11
-0.9 -2.4 -2.5 4.82032e-11
-0.8 -2.4 -2.5 -3.81988e-11
-0.7 -2.4 -2.5 -1.06714e-10
-0.6 -2.4 -2.5 -5.8147e-10
-0.5 -2.4 -2.5 -1.94632e-10
-0.4 -2.4 -2.5 1.06108e-10
-0.3 -2.4 -2.5 1.84931e-10
-0.2 -2.4 -2.5 8.91911e-10
-0.1 -2.4 -2.5 5.72982e-10
-0 -2.4 -2.5 7.85197e-10
0.1 -2.4 -2.5 3.68649e-10
0.2 -2.4 -2.5 6.69388e-10
0.3 -2.4 -2.5 2.43138e-10
0.4 -2.4 -2.5 1.0732e-10
0.5 -2.4 -2.5 -2.03727e-10
0.6 -2.4 -2.5 -5.43271e-10
0.7 -2.4 -2.5 -1.87962e-11
0.8 -2.4 -2.5 -5.76013e-11
0.9 -2.4 -2.5 -7.79134e-11
1 -2.4 -2.5 -2.9407e-11
1.1 -2.4 -2.5 -2.2798e-10
1.2 -2.4 -2.5 5.1538e-12
1.3 -2.4 -2.5 -9.73159e-11
1.4 -2.4 -2.5 -1.16567e-10
1.5 -2.4 -2.5 7.27596e-12
1.6 -2.4 -2.5 8.23093e-11
1.7 -2.4 -2.5 -9.70128e-12
1.8 -2.4 -2.5 8.11724e-11
1.9 -2.4 -2.5 -4.92643e-12
2 -2.4 -2.5 2.38742e-12
2.1 -2.4 -2.5 6.0633e-13
2.2 -2.4 -2.5 1.69962e-11
2.3 -2.4 -2.5 6.65068e-12
2.4 -2.4 -2.5 -6.05382e-12
2.5 -2.4 -2.5 -2.87059e-12
-2.5 -2.3 -2.5 -5.45697e-12
-2.4 -2.3 -2.5 1.09329e-11
-2.3 -2.3 -2.5 1.76025e-11
-2.2 -2.3 -2.5 1.58025e-11
-2.1 -2.3 -2.5 -4.85064e-12
-2 -2.3 -2.5 -1.45519e-11
-1.9 -2.3 -2.5 2.17521e-11
-1.8 -2.3 -2.5 7.27596e-12
-1.7 -2.3 -2.5 4.59295e-11
-1.6 -2.3 -2.5 -2.16763e-11
-1.5 -2.3 -2.5 -5.82077e-11
-1.4 -2.3 -2.5 -6.79089e-11
-1.3 -2.3 -2.5 -2.23433e-10
-1.2 -2.3 -2.5 -3.49549e-10
-1.1 -2.3 -2.5 1.26723e-10
-1 -2.3 -2.5 -1.0732e-10
-0.9 -2.3 -2.5 -3.81988e-11
-0.8 -2.3 -2.5 -1.83718e-10
-0.7 -2.3 -2.5 3.88051e-10
-0.6 -2.3 -2.5 -4.66268e-10
-0.5 -2.3 -2.5 2.13428e-10
-0.4 -2.3 -2.5 2.71636e-10
-0.3 -2.3 -2.5 -3.88051e-10
-0.2 -2.3 -2.5 1.81899e-11
-0.1 -2.3 -2.5 -1.5522e-10
-0 -2.3 -2.5 -2.70423e-10
0.1 -2.3 -2.5 -1.74623e-10
0.2 -2.3 -2.5 9.82254e-11
0.3 -2.3 -2.5 -4.83851e-10
0.4 -2.3 -2.5 2.70423e-10
0.5 -2.3 -2.5 1.74623e-10
0.6 -2.3 -2.5 -2.32831e-10
0.7 -2.3 -2.5 3.58947e-10
0.8 -2.3 -2.5 -3.19536e-10
0.9 -2.3 -2.5 2.91038e-11
1 -2.3 -2.5 -1.84931e-10
1.1 -2.3 -2.5 -1.64922e-10
1.2 -2.3 -2.5 -2.71939e-10
1.3 -2.3 -2.5 -2.23433e-10
