-2.5 -2.5 -2.5 4.52088e-06
-2.4 -2.5 -2.5 6.45387e-06
-2.3 -2.5 -2.5 8.97595e-06
-2.2 -2.5 -2.5 1.23166e-05
-2.1 -2.5 -2.5 1.66005e-05
-2 -2.5 -2.5 2.20164e-05
-1.9 -2.5 -2.5 2.87515e-05
-1.8 -2.5 -2.5 3.69687e-05
-1.7 -2.5 -2.5 4.68235e-05
-1.6 -2.5 -2.5 5.84259e-05
-1.5 -2.5 -2.5 7.18534e-05
-1.4 -2.5 -2.5 8.71227e-05
-1.3 -2.5 -2.5 0.00010415
-1.2 -2.5 -2.5 0.000122789
-1.1 -2.5 -2.5 0.000142786
-1 -2.5 -2.5 0.000163793
-0.9 -2.5 -2.5 0.000185386
-0.8 -2.5 -2.5 0.000207045
-0.7 -2.5 -2.5 0.000228201
-0.6 -2.5 -2.5 0.000248236
-0.5 -2.5 -2.5 0.000266535
-0.4 -2.5 -2.5 0.000282487
-0.3 -2.5 -2.5 0.000295557
-0.2 -2.5 -2.5 0.00030528
-0.1 -2.5 -2.5 0.000311308
-0 -2.5 -2.5 0.000313412
0.1 -2.5 -2.5 0.00031152
0.2 -2.5 -2.5 0.000305695
0.3 -2.5 -2.5 0.00029616
0.4 -2.5 -2.5 0.000283251
0.5 -2.5 -2.5 0.000267434
0.6 -2.5 -2.5 0.000249236
0.7 -2.5 -2.5 0.000229267
0.8 -2.5 -2.5 0.000208143
0.9 -2.5 -2.5 0.000186481
1 -2.5 -2.5 0.000164858
1.1 -2.5 -2.5 0.000143795
1.2 -2.5 -2.5 0.000123724
1.3 -2.5 -2.5 0.000104998
1.4 -2.5 -2.5 8.78761e-05
1.5 -2.5 -2.5 7.25122e-05
1.6 -2.5 -2.5 5.89822e-05
1.7 -2.5 -2.5 4.72821e-05
1.8 -2.5 -2.5 3.73567e-05
1.9 -2.5 -2.5 2.90634e-05
2 -2.5 -2.5 2.22667e-05
2.1 -2.5 -2.5 1.67972e-05
2.2 -2.5 -2.5 1.24577e-05
2.3 -2.5 -2.5 9.10437e-06
2.4 -2.5 -2.5 6.5132e-06
2.5 -2.5 -2.5 4.62545e-06
-2.5 -2.4 -2.5 6.44657e-06
-2.4 -2.4 -2.5 9.17085e-06
-2.3 -2.4 -2.5 1.27235e-05
-2.2 -2.4 -2.5 1.74106e-05
-2.1 -2.4 -2.5 2.34088e-05
-2 -2.4 -2.5 3.09725e-05
-1.9 -2.4 -2.5 4.03552e-05
-1.8 -2.4 -2.5 5.17744e-05
-1.7 -2.4 -2.5 6.54404e-05
-1.6 -2.4 -2.5 8.14911e-05
-1.5 -2.4 -2.5 0.000100031
-1.4 -2.4 -2.5 0.000121064
-1.3 -2.4 -2.5 0.000144478
-1.2 -2.4 -2.5 0.000170053
-1.1 -2.4 -2.5 0.000197445
-1 -2.4 -2.5 0.000226175
-0.9 -2.4 -2.5 0.000255657
-0.8 -2.4 -2.5 0.000285192
-0.7 -2.4 -2.5 0.000313998
-0.6 -2.4 -2.5 0.000341257
-0.5 -2.4 -2.5 0.000366114
-0.4 -2.4 -2.5 0.00038778
-0.3 -2.4 -2.5 0.00040551
-0.2 -2.4 -2.5 0.000418695
-0.1 -2.4 -2.5 0.000426862
-0 -2.4 -2.5 0.000429711
0.1 -2.4 -2.5 0.000427139
0.2 -2.4 -2.5 0.000419236
0.3 -2.4 -2.5 0.000406292
0.4 -2.4 -2.5 0.000388769
0.5 -2.4 -2.5 0.00036727
0.6 -2.4 -2.5 0.000342533
0.7 -2.4 -2.5 0.000315349
0.8 -2.4 -2.5 0.000286568
0.9 -2.4 -2.5 0.000257016
1 -2.4 -2.5 0.000227479
1.1 -2.4 -2.5 0.000198664
1.2 -2.4 -2.5 0.000171162
1.3 -2.4 -2.5 0.000145463
1.4 -2.4 -2.5 0.000121923
1.5 -2.4 -2.5 0.000100764
1.6 -2.4 -2.5 8.20919e-05
1.7 -2.4 -2.5 6.59187e-05
1.8 -2.4 -2.5 5.21687e-05
1.9 -2.4 -2.5 4.06609e-05
2 -2.4 -2.5 3.12087e-05
2.1 -2.4 -2.5 2.35869e-05
2.2 -2.4 -2.5 1.75277e-05
2.3 -2.4 -2.5 1.28338e-05
2.4 -2.4 -2.5 9.20358e-06
2.5 -2.4 -2.5 6.54661e-06
-2.5 -2.3 -2.5 9.00047e-06
-2.4 -2.3 -2.5 1.27666e-05
-2.3 -2.3 -2.5 1.76766e-05
-2.2 -2.3 -2.5 2.41321e-05
-2.1 -2.3 -2.5 3.23777e-05
-2 -2.3 -2.5 4.27517e-05
-1.9 -2.3 -2.5 5.55919e-05
-1.8 -2.3 -2.5 7.1186e-05
-1.7 -2.3 -2.5 8.98077e-05
-1.6 -2.3 -2.5 0.000111639
-1.5 -2.3 -2.5 0.000136799
-1.4 -2.3 -2.5 0.00016529
-1.3 -2.3 -2.5 0.000196947
-1.2 -2.3 -2.5 0.000231466
-1.1 -2.3 -2.5 0.000268363
-1 -2.3 -2.5 0.000307011
-0.9 -2.3 -2.5 0.000346614
-0.8 -2.3 -2.5 0.000386224
-0.7 -2.3 -2.5 0.000424807
-0.6 -2.3 -2.5 0.000461278
-0.5 -2.3 -2.5 0.000494511
-0.4 -2.3 -2.5 0.000523447
-0.3 -2.3 -2.5 0.000547122
-0.2 -2.3 -2.5 0.000564714
-0.1 -2.3 -2.5 0.000575603
-0 -2.3 -2.5 0.000579396
